id,is_shadowed,reason,updated_at,created_at,created_by,updated_by,game_id,table_id,user_id,appversion
2372804,True,matchmaking-failed,"July 1, 2025, 2:55:55.000 AM","July 1, 2025, 2:55:29.000 AM",rummy-registration,matchmaking-failed-system,6862e9f08137240d19a24b3b,"543,503",68634c7f0a93c12c5fc9686b,444
2372872,True,matchmaking-failed,"July 1, 2025, 2:56:40.000 AM","July 1, 2025, 2:56:10.000 AM",rummy-registration,matchmaking-failed-system,6862ea685e9d59ccea7f56b2,"543,539",68634db80a93c12c5fcaf4c2,444
2372873,True,matchmaking-failed,"July 1, 2025, 2:56:40.000 AM","July 1, 2025, 2:56:10.000 AM",rummy-registration,matchmaking-failed-system,6862e6a8fa2d8e105f941e15,"543,201",6861ad4f0a93c12c5fb74012,444
2372874,True,matchmaking-failed,"July 1, 2025, 2:56:40.000 AM","July 1, 2025, 2:56:10.000 AM",rummy-registration,matchmaking-failed-system,6862e6a8fa2d8e105f941e15,"543,201",68634dac0a93c12c5fcae55e,444
2372875,True,matchmaking-failed,"July 1, 2025, 2:56:40.000 AM","July 1, 2025, 2:56:11.000 AM",rummy-registration,matchmaking-failed-system,6862ea685e9d59ccea7f56b2,"543,539",68634d000a93c12c5fca0a80,444
2373043,True,matchmaking-failed,"July 1, 2025, 2:58:22.000 AM","July 1, 2025, 2:57:52.000 AM",rummy-registration,matchmaking-failed-system,6862eb585e9d59490c7f56fe,"543,615",6828816e0a93c12c5fe971ae,444
2373044,True,matchmaking-failed,"July 1, 2025, 2:58:22.000 AM","July 1, 2025, 2:57:52.000 AM",rummy-registration,matchmaking-failed-system,6862eb585e9d59490c7f56fe,"543,615",6860f7860a93c12c5fa22c66,444
2373090,True,matchmaking-failed,"July 1, 2025, 2:58:54.000 AM","July 1, 2025, 2:58:24.000 AM",rummy-registration,matchmaking-failed-system,6862ebd0fa2d8e4e41941e5c,"543,662",68634e160a93c12c5fcb69cf,444
2373091,True,matchmaking-failed,"July 1, 2025, 2:58:54.000 AM","July 1, 2025, 2:58:26.000 AM",rummy-registration,matchmaking-failed-system,6862ebd0fa2d8e4e41941e5c,"543,662",686348a20a93c12c5fc4671c,444
2373184,True,matchmaking-failed,"July 1, 2025, 3:00:10.000 AM","July 1, 2025, 2:59:40.000 AM",rummy-registration,matchmaking-failed-system,6862ec48fa2d8e6e16941e78,"543,690",686348a20a93c12c5fc4671c,444
2373186,True,matchmaking-failed,"July 1, 2025, 3:00:10.000 AM","July 1, 2025, 2:59:44.000 AM",rummy-registration,matchmaking-failed-system,6862ec48fa2d8e6e16941e78,"543,690",685f5c520a93c12c5f6d028f,444
2373193,True,matchmaking-failed,"July 1, 2025, 3:00:18.000 AM","July 1, 2025, 2:59:48.000 AM",rummy-registration,matchmaking-failed-system,6862e7985e9d5942907f5614,"543,301",686349040a93c12c5fc4e439,444
2373206,True,matchmaking-failed,"July 1, 2025, 3:00:18.000 AM","July 1, 2025, 2:59:54.000 AM",rummy-registration,matchmaking-failed-system,6862e7985e9d5942907f5614,"543,301",685916540a93c12c5fb19a38,442
2373239,True,matchmaking-failed,"July 1, 2025, 3:00:43.000 AM","July 1, 2025, 3:00:13.000 AM",rummy-registration,matchmaking-failed-system,6862ec48fa2d8e8605941e7e,"543,696",68634ee60a93c12c5fcc76b7,444
2373240,True,matchmaking-failed,"July 1, 2025, 3:00:43.000 AM","July 1, 2025, 3:00:15.000 AM",rummy-registration,matchmaking-failed-system,6862ec48fa2d8e8605941e7e,"543,696",685f60020a93c12c5f720009,444
2373280,True,matchmaking-failed,"July 1, 2025, 3:01:07.000 AM","July 1, 2025, 3:00:37.000 AM",rummy-registration,matchmaking-failed-system,6862cce1fa2d8ee5da941728,"539,635",685aa74d0a93c12c5fa4e2ca,444
2373293,True,matchmaking-failed,"July 1, 2025, 3:01:07.000 AM","July 1, 2025, 3:00:48.000 AM",rummy-registration,matchmaking-failed-system,6862cce1fa2d8ee5da941728,"539,635",685916540a93c12c5fb19a38,442
2373511,True,matchmaking-failed,"July 1, 2025, 3:03:54.000 AM","July 1, 2025, 3:03:24.000 AM",rummy-registration,matchmaking-failed-system,6862cd59fa2d8eb1f9941797,"539,746",685a2cfd0a93c12c5ff0595a,444
2373536,True,matchmaking-failed,"July 1, 2025, 3:03:54.000 AM","July 1, 2025, 3:03:34.000 AM",rummy-registration,matchmaking-failed-system,6862cd59fa2d8eb1f9941797,"539,746",685bd7940a93c12c5f0ff39c,443
2373571,True,matchmaking-failed,"July 1, 2025, 3:04:21.000 AM","July 1, 2025, 3:03:51.000 AM",rummy-registration,matchmaking-failed-system,6862ee28cfc37750e563c3bd,"543,843",686348a20a93c12c5fc4671c,444
2373576,True,matchmaking-failed,"July 1, 2025, 3:04:21.000 AM","July 1, 2025, 3:03:54.000 AM",rummy-registration,matchmaking-failed-system,6862ee28cfc37750e563c3bd,"543,843",686146ca0a93c12c5f2984e2,444
2373606,True,matchmaking-failed,"July 1, 2025, 3:04:45.000 AM","July 1, 2025, 3:04:15.000 AM",rummy-registration,matchmaking-failed-system,6862cd59fa2d8e3bbb941798,"539,747",685423cc0a93c12c5f0b3916,442
2373607,True,matchmaking-failed,"July 1, 2025, 3:04:45.000 AM","July 1, 2025, 3:04:16.000 AM",rummy-registration,matchmaking-failed-system,6862cd59fa2d8e3bbb941798,"539,747",685bd7940a93c12c5f0ff39c,443
2373742,True,matchmaking-failed,"July 1, 2025, 3:06:05.000 AM","July 1, 2025, 3:05:35.000 AM",rummy-registration,matchmaking-failed-system,6862ef18dd159a78e3435e08,"543,908",685d20390a93c12c5f9b9a6b,443
2373747,True,matchmaking-failed,"July 1, 2025, 3:06:05.000 AM","July 1, 2025, 3:05:35.000 AM",rummy-registration,matchmaking-failed-system,6862ef18dd159a78e3435e08,"543,908",6863497a0a93c12c5fc57b4d,444
2373775,True,matchmaking-failed,"July 1, 2025, 3:06:24.000 AM","July 1, 2025, 3:05:54.000 AM",rummy-registration,matchmaking-failed-system,6862e9785e9d59308e7f5695,"543,470",685bd7940a93c12c5f0ff39c,443
2373777,True,matchmaking-failed,"July 1, 2025, 3:06:24.000 AM","July 1, 2025, 3:05:56.000 AM",rummy-registration,matchmaking-failed-system,6862e9785e9d59308e7f5695,"543,470",684ccacb0a93c12c5f255726,440
2374005,True,matchmaking-failed,"July 1, 2025, 3:08:44.000 AM","July 1, 2025, 3:08:14.000 AM",rummy-registration,matchmaking-failed-system,6862cdd1fa2d8e4de39417de,"539,817",6844055a0a93c12c5f90d537,444
2374035,True,matchmaking-failed,"July 1, 2025, 3:08:44.000 AM","July 1, 2025, 3:08:36.000 AM",rummy-registration,matchmaking-failed-system,6862cdd1fa2d8e4de39417de,"539,817",686350e70a93c12c5fcf04f5,444
2374060,True,matchmaking-failed,"July 1, 2025, 3:09:17.000 AM","July 1, 2025, 3:08:47.000 AM",rummy-registration,matchmaking-failed-system,6862b841fa2d8ed44c94088e,"534,925",6862b9fb0a93c12c5f36acb8,444
2374090,True,matchmaking-failed,"July 1, 2025, 3:09:17.000 AM","July 1, 2025, 3:09:09.000 AM",rummy-registration,matchmaking-failed-system,6862b841fa2d8ed44c94088e,"534,925",684fe7c40a93c12c5f4b049b,442
2374386,True,matchmaking-failed,"July 1, 2025, 3:12:25.000 AM","July 1, 2025, 3:11:55.000 AM",rummy-registration,matchmaking-failed-system,6862f260fa2d8e12e7941ee4,"544,116",68118762adbdde23b7d6647c,440
2374388,True,matchmaking-failed,"July 1, 2025, 3:12:25.000 AM","July 1, 2025, 3:11:56.000 AM",rummy-registration,matchmaking-failed-system,6862f260fa2d8e12e7941ee4,"544,116",6850e67a0a93c12c5f47fe4a,440
2374398,True,matchmaking-failed,"July 1, 2025, 3:12:29.000 AM","July 1, 2025, 3:11:59.000 AM",rummy-registration,matchmaking-failed-system,6862cec1fa2d8e76bc94183c,"540,001",6854fa650a93c12c5fe1aeaa,442
2374403,True,matchmaking-failed,"July 1, 2025, 3:12:29.000 AM","July 1, 2025, 3:12:02.000 AM",rummy-registration,matchmaking-failed-system,6862cec1fa2d8e76bc94183c,"540,001",685a2cfd0a93c12c5ff0595a,444
2374721,True,matchmaking-failed,"July 1, 2025, 3:15:47.000 AM","July 1, 2025, 3:15:17.000 AM",rummy-registration,matchmaking-failed-system,68632d70fa2d8e820b941f3e,"544,229",681080b7adbdde23b74cea04,440
2374731,True,matchmaking-failed,"July 1, 2025, 3:15:47.000 AM","July 1, 2025, 3:15:20.000 AM",rummy-registration,matchmaking-failed-system,68632d70fa2d8e820b941f3e,"544,229",6862e7210a93c12c5f7b46d1,444
2374977,True,matchmaking-failed,"July 1, 2025, 3:17:57.000 AM","July 1, 2025, 3:17:27.000 AM",rummy-registration,matchmaking-failed-system,68632f50dd159a13b5435e63,"544,311",685a665c0a93c12c5f4688aa,442
2374978,True,matchmaking-failed,"July 1, 2025, 3:17:57.000 AM","July 1, 2025, 3:17:27.000 AM",rummy-registration,matchmaking-failed-system,68632f50dd159a13b5435e63,"544,311",686346810a93c12c5fc1b596,444
2375310,True,matchmaking-failed,"July 1, 2025, 3:20:55.000 AM","July 1, 2025, 3:20:25.000 AM",rummy-registration,matchmaking-failed-system,686331305e9d5953d77f5754,"544,393",686353b40a93c12c5fd2cb97,444
2375311,True,matchmaking-failed,"July 1, 2025, 3:20:55.000 AM","July 1, 2025, 3:20:25.000 AM",rummy-registration,matchmaking-failed-system,686331305e9d5953d77f5754,"544,393",68625f3f0a93c12c5f990647,444
2375576,True,matchmaking-failed,"July 1, 2025, 3:23:10.000 AM","July 1, 2025, 3:22:40.000 AM",rummy-registration,matchmaking-failed-system,6862f00886a1d4ba8d63b5e1,"543,973",68305ae80a93c12c5febda44,444
2375579,True,matchmaking-failed,"July 1, 2025, 3:23:10.000 AM","July 1, 2025, 3:22:41.000 AM",rummy-registration,matchmaking-failed-system,6862f00886a1d4ba8d63b5e1,"543,973",684f92fa0a93c12c5fe05ba8,444
2376050,True,matchmaking-failed,"July 1, 2025, 3:27:07.000 AM","July 1, 2025, 3:26:37.000 AM",rummy-registration,matchmaking-failed-system,686334f0fa2d8e72e6941fd0,"544,645",686212d80a93c12c5f139742,444
2376058,True,matchmaking-failed,"July 1, 2025, 3:27:07.000 AM","July 1, 2025, 3:26:40.000 AM",rummy-registration,matchmaking-failed-system,686334f0fa2d8e72e6941fd0,"544,645",68240944adbdde23b7fca845,440
2376164,True,matchmaking-failed,"July 1, 2025, 3:28:00.000 AM","July 1, 2025, 3:27:30.000 AM",rummy-registration,matchmaking-failed-system,6862ba21fa2d8ed2299409f3,"535,396",67c186b6adbdde23b7148a67,442
2376169,True,matchmaking-failed,"July 1, 2025, 3:28:00.000 AM","July 1, 2025, 3:27:33.000 AM",rummy-registration,matchmaking-failed-system,6862ba21fa2d8ed2299409f3,"535,396",684da7cc0a93c12c5f181b50,444
2376205,True,matchmaking-failed,"July 1, 2025, 3:28:23.000 AM","July 1, 2025, 3:27:53.000 AM",rummy-registration,matchmaking-failed-system,686335688fc0b70e221d7fb0,"544,668",683fab9c0a93c12c5f934dd6,440
2376209,True,matchmaking-failed,"July 1, 2025, 3:28:23.000 AM","July 1, 2025, 3:27:55.000 AM",rummy-registration,matchmaking-failed-system,686335688fc0b70e221d7fb0,"544,668",6850f1ab0a93c12c5f55987d,440
2376277,True,matchmaking-failed,"July 1, 2025, 3:29:00.000 AM","July 1, 2025, 3:28:30.000 AM",rummy-registration,matchmaking-failed-system,686335e0fa2d8e0efb941fe9,"544,700",683fab9c0a93c12c5f934dd6,440
2376278,True,matchmaking-failed,"July 1, 2025, 3:29:00.000 AM","July 1, 2025, 3:28:30.000 AM",rummy-registration,matchmaking-failed-system,686335e0fa2d8e0efb941fe9,"544,700",685f91d90a93c12c5fbe0270,444
2376285,True,matchmaking-failed,"July 1, 2025, 3:29:04.000 AM","July 1, 2025, 3:28:34.000 AM",rummy-registration,matchmaking-failed-system,6862f2d8fa2d8e1ee1941f03,"544,147",67da620eadbdde23b7cf20c0,443
2376295,True,matchmaking-failed,"July 1, 2025, 3:29:04.000 AM","July 1, 2025, 3:28:39.000 AM",rummy-registration,matchmaking-failed-system,6862f2d8fa2d8e1ee1941f03,"544,147",6863430b0a93c12c5fbd5b43,444
2376315,True,matchmaking-failed,"July 1, 2025, 3:29:21.000 AM","July 1, 2025, 3:28:51.000 AM",rummy-registration,matchmaking-failed-system,6862f2d8fa2d8e49a8941f08,"544,152",681d9281adbdde23b7d1d28f,444
2376326,True,matchmaking-failed,"July 1, 2025, 3:29:21.000 AM","July 1, 2025, 3:28:57.000 AM",rummy-registration,matchmaking-failed-system,6862f2d8fa2d8e49a8941f08,"544,152",6863507c0a93c12c5fce7bf8,443
2376344,True,matchmaking-failed,"July 1, 2025, 3:29:35.000 AM","July 1, 2025, 3:29:05.000 AM",rummy-registration,matchmaking-failed-system,68633658fa2d8e8231942011,"544,740",683fab9c0a93c12c5f934dd6,440
2376350,True,matchmaking-failed,"July 1, 2025, 3:29:35.000 AM","July 1, 2025, 3:29:06.000 AM",rummy-registration,matchmaking-failed-system,68633658fa2d8e8231942011,"544,740",6863551a0a93c12c5fd4c769,444
2376447,True,matchmaking-failed,"July 1, 2025, 3:30:35.000 AM","July 1, 2025, 3:30:05.000 AM",rummy-registration,matchmaking-failed-system,686336d0fa2d8edaae94202b,"544,766",6842fd670a93c12c5f9e4c5d,444
2376456,True,matchmaking-failed,"July 1, 2025, 3:30:35.000 AM","July 1, 2025, 3:30:07.000 AM",rummy-registration,matchmaking-failed-system,686336d0fa2d8edaae94202b,"544,766",68633d930a93c12c5fb6e7c2,444
2376797,True,matchmaking-failed,"July 1, 2025, 3:33:34.000 AM","July 1, 2025, 3:33:04.000 AM",rummy-registration,matchmaking-failed-system,68632f50dd159a26a4435e6b,"544,319",686356540a93c12c5fd68451,444
2376798,True,matchmaking-failed,"July 1, 2025, 3:33:34.000 AM","July 1, 2025, 3:33:05.000 AM",rummy-registration,matchmaking-failed-system,68632f50dd159a26a4435e6b,"544,319",686240c10a93c12c5f613e97,444
2376837,True,matchmaking-failed,"July 1, 2025, 3:33:59.000 AM","July 1, 2025, 3:33:29.000 AM",rummy-registration,matchmaking-failed-system,6862d209fa2d8e3103941a19,"540,572",68620aec0a93c12c5f07ad72,444
2376840,True,matchmaking-failed,"July 1, 2025, 3:33:59.000 AM","July 1, 2025, 3:33:32.000 AM",rummy-registration,matchmaking-failed-system,6862d209fa2d8e3103941a19,"540,572",685ebbdb0a93c12c5fc8899f,444
2377067,True,matchmaking-failed,"July 1, 2025, 3:36:00.000 AM","July 1, 2025, 3:35:30.000 AM",rummy-registration,matchmaking-failed-system,686331305e9d593fde7f5763,"544,408",68620aec0a93c12c5f07ad72,444
2377073,True,matchmaking-failed,"July 1, 2025, 3:36:00.000 AM","July 1, 2025, 3:35:33.000 AM",rummy-registration,matchmaking-failed-system,686331305e9d593fde7f5763,"544,408",682eab940a93c12c5f912c1c,444
2377165,True,matchmaking-failed,"July 1, 2025, 3:36:45.000 AM","July 1, 2025, 3:36:15.000 AM",rummy-registration,matchmaking-failed-system,6862d28186a1d44e0263b3f9,"540,648",68620aec0a93c12c5f07ad72,444
2377175,True,matchmaking-failed,"July 1, 2025, 3:36:45.000 AM","July 1, 2025, 3:36:18.000 AM",rummy-registration,matchmaking-failed-system,6862d28186a1d44e0263b3f9,"540,648",685940280a93c12c5fed073e,442
2377265,True,matchmaking-failed,"July 1, 2025, 3:37:38.000 AM","July 1, 2025, 3:37:08.000 AM",rummy-registration,matchmaking-failed-system,6862d28186a1d4464763b3f1,"540,640",6844055a0a93c12c5f90d537,444
2377276,True,matchmaking-failed,"July 1, 2025, 3:37:38.000 AM","July 1, 2025, 3:37:12.000 AM",rummy-registration,matchmaking-failed-system,6862d28186a1d4464763b3f1,"540,640",68620aec0a93c12c5f07ad72,444
2377847,True,matchmaking-failed,"July 1, 2025, 3:42:20.000 AM","July 1, 2025, 3:41:50.000 AM",rummy-registration,matchmaking-failed-system,6862bcf1fa2d8e6c29940bff,"536,036",67fb39c6adbdde23b7cf9853,444
2377870,True,matchmaking-failed,"July 1, 2025, 3:42:20.000 AM","July 1, 2025, 3:41:59.000 AM",rummy-registration,matchmaking-failed-system,6862bcf1fa2d8e6c29940bff,"536,036",684aa7850a93c12c5f1f80b7,444
2378218,True,matchmaking-failed,"July 1, 2025, 3:45:25.000 AM","July 1, 2025, 3:44:55.000 AM",rummy-registration,matchmaking-failed-system,68633ce8fa2d8edfab9421bb,"545,287",6850b71d0a93c12c5f1c2aed,444
2378228,True,matchmaking-failed,"July 1, 2025, 3:45:25.000 AM","July 1, 2025, 3:44:58.000 AM",rummy-registration,matchmaking-failed-system,68633ce8fa2d8edfab9421bb,"545,287",6833eef10a93c12c5fae1bcf,443
2378637,True,matchmaking-failed,"July 1, 2025, 3:48:48.000 AM","July 1, 2025, 3:48:18.000 AM",rummy-registration,matchmaking-failed-system,686337c0fa2d8e34cb94206c,"544,871",6839cf080a93c12c5fa0ad9a,442
2378640,True,matchmaking-failed,"July 1, 2025, 3:48:48.000 AM","July 1, 2025, 3:48:19.000 AM",rummy-registration,matchmaking-failed-system,686337c0fa2d8e34cb94206c,"544,871",682f0c0e0a93c12c5fe9604c,444
2378648,True,matchmaking-failed,"July 1, 2025, 3:48:55.000 AM","July 1, 2025, 3:48:25.000 AM",rummy-registration,matchmaking-failed-system,686337c1fa2d8ec83a94206e,"544,873",686231820a93c12c5f469a25,444
2378649,True,matchmaking-failed,"July 1, 2025, 3:48:55.000 AM","July 1, 2025, 3:48:25.000 AM",rummy-registration,matchmaking-failed-system,686337c1fa2d8ec83a94206e,"544,873",686359a40a93c12c5fdb5b77,444
2378651,True,matchmaking-failed,"July 1, 2025, 3:48:56.000 AM","July 1, 2025, 3:48:26.000 AM",rummy-registration,matchmaking-failed-system,686337c1fa2d8e6dd994206f,"544,874",686354b00a93c12c5fd42b8d,444
2378653,True,matchmaking-failed,"July 1, 2025, 3:48:56.000 AM","July 1, 2025, 3:48:29.000 AM",rummy-registration,matchmaking-failed-system,686337c1fa2d8e6dd994206f,"544,874",6862d37a0a93c12c5f619b7f,444
2378701,True,matchmaking-failed,"July 1, 2025, 3:49:26.000 AM","July 1, 2025, 3:48:56.000 AM",rummy-registration,matchmaking-failed-system,68633838fa2d8e113694208f,"544,906",686359a40a93c12c5fdb5b77,444
2378707,True,matchmaking-failed,"July 1, 2025, 3:49:26.000 AM","July 1, 2025, 3:49:01.000 AM",rummy-registration,matchmaking-failed-system,68633838fa2d8e113694208f,"544,906",68635a800a93c12c5fdca24a,444
2378754,True,matchmaking-failed,"July 1, 2025, 3:49:54.000 AM","July 1, 2025, 3:49:24.000 AM",rummy-registration,matchmaking-failed-system,6862bde1dd159a1698435c02,"536,272",684aa7850a93c12c5f1f80b7,444
2378776,True,matchmaking-failed,"July 1, 2025, 3:49:54.000 AM","July 1, 2025, 3:49:34.000 AM",rummy-registration,matchmaking-failed-system,6862bde1dd159a1698435c02,"536,272",6862b9fb0a93c12c5f36acb8,444
2379021,True,matchmaking-failed,"July 1, 2025, 3:52:04.000 AM","July 1, 2025, 3:51:34.000 AM",rummy-registration,matchmaking-failed-system,68633ec8fa2d8e390894225a,"545,491",686355630a93c12c5fd52d04,444
2379024,True,matchmaking-failed,"July 1, 2025, 3:52:04.000 AM","July 1, 2025, 3:51:36.000 AM",rummy-registration,matchmaking-failed-system,68633ec8fa2d8e390894225a,"545,491",6839cf080a93c12c5fa0ad9a,442
2379107,True,matchmaking-failed,"July 1, 2025, 3:53:11.000 AM","July 1, 2025, 3:52:41.000 AM",rummy-registration,matchmaking-failed-system,68633ec8fa2d8e76a994225e,"545,495",68635b630a93c12c5fddee70,444
2379117,True,matchmaking-failed,"July 1, 2025, 3:53:11.000 AM","July 1, 2025, 3:52:47.000 AM",rummy-registration,matchmaking-failed-system,68633ec8fa2d8e76a994225e,"545,495",6860baff0a93c12c5f3b435e,444
2379118,True,matchmaking-failed,"July 1, 2025, 3:53:17.000 AM","July 1, 2025, 3:52:47.000 AM",rummy-registration,matchmaking-failed-system,68633ec8fa2d8ebd54942254,"545,485",684b88af0a93c12c5feaf15f,440
2379130,True,matchmaking-failed,"July 1, 2025, 3:53:17.000 AM","July 1, 2025, 3:52:51.000 AM",rummy-registration,matchmaking-failed-system,68633ec8fa2d8ebd54942254,"545,485",68635b4a0a93c12c5fddcabf,444
2379395,True,matchmaking-failed,"July 1, 2025, 3:55:36.000 AM","July 1, 2025, 3:55:06.000 AM",rummy-registration,matchmaking-failed-system,68633fb8fa2d8e3a419422c7,"545,600",68635b4a0a93c12c5fddcabf,444
2379409,True,matchmaking-failed,"July 1, 2025, 3:55:36.000 AM","July 1, 2025, 3:55:10.000 AM",rummy-registration,matchmaking-failed-system,68633fb8fa2d8e3a419422c7,"545,600",686356f20a93c12c5fd767e5,444
2379855,True,matchmaking-failed,"July 1, 2025, 3:59:13.000 AM","July 1, 2025, 3:58:43.000 AM",rummy-registration,matchmaking-failed-system,68634120dd159ad46e435ea9,"545,751",6826cd4aadbdde23b7070438,444
2379856,True,matchmaking-failed,"July 1, 2025, 3:59:13.000 AM","July 1, 2025, 3:58:43.000 AM",rummy-registration,matchmaking-failed-system,68634120dd159ad46e435ea9,"545,751",681c91ccadbdde23b742f349,444
2380665,True,matchmaking-failed,"July 1, 2025, 4:05:54.000 AM","July 1, 2025, 4:05:24.000 AM",rummy-registration,matchmaking-failed-system,68634378fa2d8e951894241c,"546,048",68635afe0a93c12c5fdd58e1,444
2380666,True,matchmaking-failed,"July 1, 2025, 4:05:54.000 AM","July 1, 2025, 4:05:24.000 AM",rummy-registration,matchmaking-failed-system,68634378fa2d8e951894241c,"546,048",68635e4c0a93c12c5fe2228e,444
2380746,True,matchmaking-failed,"July 1, 2025, 4:06:35.000 AM","July 1, 2025, 4:06:05.000 AM",rummy-registration,matchmaking-failed-system,68634378fa2d8eefda942413,"546,039",68009569adbdde23b7c14669,440
2380747,True,matchmaking-failed,"July 1, 2025, 4:06:35.000 AM","July 1, 2025, 4:06:05.000 AM",rummy-registration,matchmaking-failed-system,68634378fa2d8eefda942413,"546,039",68635e4c0a93c12c5fe2228e,444
2380857,True,matchmaking-failed,"July 1, 2025, 4:07:36.000 AM","July 1, 2025, 4:07:06.000 AM",rummy-registration,matchmaking-failed-system,686343f0fa2d8e743e942453,"546,103",682865660a93c12c5fd1bbf2,440
2380859,True,matchmaking-failed,"July 1, 2025, 4:07:36.000 AM","July 1, 2025, 4:07:08.000 AM",rummy-registration,matchmaking-failed-system,686343f0fa2d8e743e942453,"546,103",685dff500a93c12c5fa4db61,444
2380866,True,matchmaking-failed,"July 1, 2025, 4:07:41.000 AM","July 1, 2025, 4:07:11.000 AM",rummy-registration,matchmaking-failed-system,68633f40fa2d8e00989422a1,"545,562",681c39ffadbdde23b701f4c0,444
